0,0089,39,,,,2020-11-11 00:05:25.713156,,2020,11,2,0,5,25,282.6,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:05:25.713566,,2020,11,2,0,5,25,282.6,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:05:27.014947,,2020,11,2,0,5,27,282.6,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:05:28.761766,,2020,11,2,0,5,28,282.6,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:06:31.364177,,2020,11,2,0,6,31,282.6,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:06:31.364614,,2020,11,2,0,6,31,282.6,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:06:32.672273,,2020,11,2,0,6,32,282.6,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:06:34.403059,,2020,11,2,0,6,34,282.6,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:07:36.104716,,2020,11,2,0,7,36,282.6,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:07:36.105132,,2020,11,2,0,7,36,282.6,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:07:37.400325,,2020,11,2,0,7,37,282.6,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:07:39.118275,,2020,11,2,0,7,39,282.6,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:08:40.280065,,2020,11,2,0,8,40,282.6,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:08:40.280490,,2020,11,2,0,8,40,282.6,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:08:41.567784,,2020,11,2,0,8,41,282.6,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:08:43.283551,,2020,11,2,0,8,43,282.6,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:09:44.378642,,2020,11,2,0,9,44,282.6,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:09:44.379056,,2020,11,2,0,9,44,282.6,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:09:45.675002,,2020,11,2,0,9,45,282.6,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:09:47.391547,,2020,11,2,0,9,47,282.6,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:10:48.376311,,2020,11,2,0,10,48,282.6,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:10:48.377037,,2020,11,2,0,10,48,282.6,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:10:49.668809,,2020,11,2,0,10,49,282.6,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:10:51.393694,,2020,11,2,0,10,51,282.6,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:11:52.015491,,2020,11,2,0,11,52,282.6,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:11:52.016033,,2020,11,2,0,11,52,282.6,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:11:53.304872,,2020,11,2,0,11,53,282.6,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:11:55.016678,,2020,11,2,0,11,55,282.6,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:12:59.187560,,2020,11,2,0,12,59,282.6,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:12:59.188168,,2020,11,2,0,12,59,282.6,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:13:00.482483,,2020,11,2,0,13,0,282.6,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:13:02.195028,,2020,11,2,0,13,2,282.6,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:14:03.217078,,2020,11,2,0,14,3,282.62,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:14:03.217771,,2020,11,2,0,14,3,282.62,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:14:04.506117,,2020,11,2,0,14,4,282.62,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:14:06.219629,,2020,11,2,0,14,6,282.62,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:15:08.954550,,2020,11,2,0,15,8,282.62,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:15:08.955241,,2020,11,2,0,15,8,282.62,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:15:10.264201,,2020,11,2,0,15,10,282.62,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:15:12.004841,,2020,11,2,0,15,12,282.62,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:16:12.855603,,2020,11,2,0,16,12,282.62,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:16:12.856292,,2020,11,2,0,16,12,282.62,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:16:14.154422,,2020,11,2,0,16,14,282.62,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:16:15.869085,,2020,11,2,0,16,15,282.62,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:17:16.958725,,2020,11,2,0,17,16,282.62,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:17:16.959413,,2020,11,2,0,17,16,282.62,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:17:18.254573,,2020,11,2,0,17,18,282.62,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:17:19.967617,,2020,11,2,0,17,19,282.62,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:18:20.706069,,2020,11,2,0,18,20,282.62,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:18:20.706767,,2020,11,2,0,18,20,282.62,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:18:22.003894,,2020,11,2,0,18,22,282.62,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:18:23.716876,,2020,11,2,0,18,23,282.62,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:19:24.750103,,2020,11,2,0,19,24,282.62,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:19:24.750799,,2020,11,2,0,19,24,282.62,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:19:26.040105,,2020,11,2,0,19,26,282.62,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:19:27.760564,,2020,11,2,0,19,27,282.62,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:20:29.390647,,2020,11,2,0,20,29,282.62,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:20:29.391338,,2020,11,2,0,20,29,282.62,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:20:30.689049,,2020,11,2,0,20,30,282.62,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:20:32.403448,,2020,11,2,0,20,32,282.62,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:21:35.647451,,2020,11,2,0,21,35,282.62,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:21:35.647990,,2020,11,2,0,21,35,282.62,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:21:36.942760,,2020,11,2,0,21,36,282.62,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:21:38.661272,,2020,11,2,0,21,38,282.62,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:22:39.332410,,2020,11,2,0,22,39,282.62,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:22:39.333145,,2020,11,2,0,22,39,282.62,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:22:40.631826,,2020,11,2,0,22,40,282.62,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:22:42.342190,,2020,11,2,0,22,42,282.62,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:23:43.447421,,2020,11,2,0,23,43,282.62,93,700,1.5,0
0,0089,44,,,,2020-11-11 00:23:43.448122,,2020,11,2,0,23,43,282.62,93,700,1.5,0
0,6608G,51,,,,2020-11-11 00:23:43.448791,,2020,11,2,0,23,43,282.62,93,700,1.5,0
0,6608G,82,,,,2020-11-11 00:23:45.163435,,2020,11,2,0,23,45,282.62,93,700,1.5,0
0,0089,39,,,,2020-11-11 00:24:46.934360,,2020,11,2,0,24,46,283.08,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:24:46.935066,,2020,11,2,0,24,46,283.08,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:24:46.935738,,2020,11,2,0,24,46,283.08,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:24:46.936394,,2020,11,2,0,24,46,283.08,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:25:47.642036,,2020,11,2,0,25,47,283.08,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:25:47.642734,,2020,11,2,0,25,47,283.08,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:25:47.643400,,2020,11,2,0,25,47,283.08,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:25:47.644055,,2020,11,2,0,25,47,283.08,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:26:48.310300,,2020,11,2,0,26,48,283.08,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:26:48.310995,,2020,11,2,0,26,48,283.08,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:26:48.311658,,2020,11,2,0,26,48,283.08,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:26:48.312307,,2020,11,2,0,26,48,283.08,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:27:49.319836,,2020,11,2,0,27,49,283.08,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:27:49.320532,,2020,11,2,0,27,49,283.08,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:27:49.321204,,2020,11,2,0,27,49,283.08,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:27:49.321873,,2020,11,2,0,27,49,283.08,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:28:51.598365,,2020,11,2,0,28,51,283.08,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:28:51.599065,,2020,11,2,0,28,51,283.08,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:28:51.599736,,2020,11,2,0,28,51,283.08,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:28:51.600391,,2020,11,2,0,28,51,283.08,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:29:52.587762,,2020,11,2,0,29,52,283.08,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:29:52.588461,,2020,11,2,0,29,52,283.08,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:29:52.589136,,2020,11,2,0,29,52,283.08,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:29:52.589798,,2020,11,2,0,29,52,283.08,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:30:53.577085,,2020,11,2,0,30,53,283.08,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:30:53.577778,,2020,11,2,0,30,53,283.08,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:30:53.578469,,2020,11,2,0,30,53,283.08,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:30:53.579124,,2020,11,2,0,30,53,283.08,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:31:55.315307,,2020,11,2,0,31,55,283.08,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:31:55.315998,,2020,11,2,0,31,55,283.08,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:31:55.316660,,2020,11,2,0,31,55,283.08,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:31:55.317311,,2020,11,2,0,31,55,283.08,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:32:59.136314,,2020,11,2,0,32,59,283.08,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:32:59.137002,,2020,11,2,0,32,59,283.08,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:32:59.137665,,2020,11,2,0,32,59,283.08,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:32:59.138338,,2020,11,2,0,32,59,283.08,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:34:00.072690,,2020,11,2,0,34,0,283.08,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:34:00.073401,,2020,11,2,0,34,0,283.08,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:34:00.074102,,2020,11,2,0,34,0,283.08,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:34:00.074760,,2020,11,2,0,34,0,283.08,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:35:01.473495,,2020,11,2,0,35,1,282.92,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:35:01.474214,,2020,11,2,0,35,1,282.92,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:35:01.474877,,2020,11,2,0,35,1,282.92,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:35:01.475540,,2020,11,2,0,35,1,282.92,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:36:02.348499,,2020,11,2,0,36,2,282.92,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:36:02.349187,,2020,11,2,0,36,2,282.92,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:36:02.349844,,2020,11,2,0,36,2,282.92,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:36:02.350522,,2020,11,2,0,36,2,282.92,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:37:03.463322,,2020,11,2,0,37,3,282.92,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:37:03.464013,,2020,11,2,0,37,3,282.92,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:37:03.464667,,2020,11,2,0,37,3,282.92,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:37:03.465326,,2020,11,2,0,37,3,282.92,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:38:04.966595,,2020,11,2,0,38,4,282.92,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:38:04.967290,,2020,11,2,0,38,4,282.92,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:38:04.967947,,2020,11,2,0,38,4,282.92,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:38:04.968599,,2020,11,2,0,38,4,282.92,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:39:07.930210,,2020,11,2,0,39,7,282.92,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:39:07.930903,,2020,11,2,0,39,7,282.92,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:39:07.931571,,2020,11,2,0,39,7,282.92,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:39:07.932222,,2020,11,2,0,39,7,282.92,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:40:10.587537,,2020,11,2,0,40,10,282.92,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:40:10.588139,,2020,11,2,0,40,10,282.92,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:40:10.588713,,2020,11,2,0,40,10,282.92,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:40:10.589275,,2020,11,2,0,40,10,282.92,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:41:11.252265,,2020,11,2,0,41,11,282.92,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:41:11.252866,,2020,11,2,0,41,11,282.92,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:41:11.253440,,2020,11,2,0,41,11,282.92,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:41:11.254024,,2020,11,2,0,41,11,282.92,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:42:12.251976,,2020,11,2,0,42,12,282.92,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:42:12.252671,,2020,11,2,0,42,12,282.92,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:42:12.253335,,2020,11,2,0,42,12,282.92,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:42:12.254003,,2020,11,2,0,42,12,282.92,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:43:12.932837,,2020,11,2,0,43,12,282.92,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:43:12.933529,,2020,11,2,0,43,12,282.92,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:43:12.934216,,2020,11,2,0,43,12,282.92,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:43:12.934872,,2020,11,2,0,43,12,282.92,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:44:14.312752,,2020,11,2,0,44,14,283,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:44:14.313354,,2020,11,2,0,44,14,282.97,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:44:14.313926,,2020,11,2,0,44,14,282.97,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:44:14.314531,,2020,11,2,0,44,14,282.97,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:45:17.148319,,2020,11,2,0,45,17,282.97,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:45:17.149009,,2020,11,2,0,45,17,282.97,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:45:17.149668,,2020,11,2,0,45,17,282.97,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:45:17.150344,,2020,11,2,0,45,17,282.97,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:46:20.074151,,2020,11,2,0,46,20,282.97,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:46:20.074877,,2020,11,2,0,46,20,282.97,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:46:20.075541,,2020,11,2,0,46,20,282.97,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:46:20.076191,,2020,11,2,0,46,20,282.97,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:47:22.693686,,2020,11,2,0,47,22,282.97,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:47:22.694410,,2020,11,2,0,47,22,282.97,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:47:22.695091,,2020,11,2,0,47,22,282.97,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:47:22.695752,,2020,11,2,0,47,22,282.97,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:48:23.885810,,2020,11,2,0,48,23,282.97,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:48:23.886554,,2020,11,2,0,48,23,282.97,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:48:23.887223,,2020,11,2,0,48,23,282.97,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:48:23.887875,,2020,11,2,0,48,23,282.97,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:49:24.901933,,2020,11,2,0,49,24,282.97,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:49:24.902654,,2020,11,2,0,49,24,282.97,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:49:24.903397,,2020,11,2,0,49,24,282.97,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:49:24.904054,,2020,11,2,0,49,24,282.97,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:50:25.881118,,2020,11,2,0,50,25,282.97,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:50:25.881806,,2020,11,2,0,50,25,282.97,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:50:25.882491,,2020,11,2,0,50,25,282.97,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:50:25.883142,,2020,11,2,0,50,25,282.97,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:51:26.480476,,2020,11,2,0,51,26,282.97,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:51:26.481170,,2020,11,2,0,51,26,282.97,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:51:26.481828,,2020,11,2,0,51,26,282.97,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:51:26.482500,,2020,11,2,0,51,26,282.97,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:52:27.129932,,2020,11,2,0,52,27,282.97,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:52:27.130660,,2020,11,2,0,52,27,282.97,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:52:27.131335,,2020,11,2,0,52,27,282.97,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:52:27.131990,,2020,11,2,0,52,27,282.97,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:53:29.762521,,2020,11,2,0,53,29,282.97,93,1000,2.6,0
0,0089,44,,,,2020-11-11 00:53:29.763210,,2020,11,2,0,53,29,282.97,93,1000,2.6,0
0,6608G,51,,,,2020-11-11 00:53:29.763874,,2020,11,2,0,53,29,282.97,93,1000,2.6,0
0,6608G,82,,,,2020-11-11 00:53:29.764602,,2020,11,2,0,53,29,282.97,93,1000,2.6,0
0,0089,39,,,,2020-11-11 00:54:33.792214,,2020,11,2,0,54,33,282.86,100,1700,3.1,0
0,0089,44,,,,2020-11-11 00:54:33.792902,,2020,11,2,0,54,33,282.86,100,1700,3.1,0
0,6608G,51,,,,2020-11-11 00:54:33.793557,,2020,11,2,0,54,33,282.86,100,1700,3.1,0
0,6608G,82,,,,2020-11-11 00:54:33.794230,,2020,11,2,0,54,33,282.86,100,1700,3.1,0
0,0089,39,,,,2020-11-11 00:55:34.431470,,2020,11,2,0,55,34,282.86,100,1700,3.1,0
0,0089,44,,,,2020-11-11 00:55:34.432159,,2020,11,2,0,55,34,282.86,100,1700,3.1,0
0,6608G,51,,,,2020-11-11 00:55:34.432816,,2020,11,2,0,55,34,282.86,100,1700,3.1,0
0,6608G,82,,,,2020-11-11 00:55:34.433474,,2020,11,2,0,55,34,282.86,100,1700,3.1,0
0,0089,39,,,,2020-11-11 00:56:35.280720,,2020,11,2,0,56,35,282.86,100,1700,3.1,0
0,0089,44,,,,2020-11-11 00:56:35.281415,,2020,11,2,0,56,35,282.86,100,1700,3.1,0
0,6608G,51,,,,2020-11-11 00:56:35.282120,,2020,11,2,0,56,35,282.86,100,1700,3.1,0
0,6608G,82,,,,2020-11-11 00:56:35.282783,,2020,11,2,0,56,35,282.86,100,1700,3.1,0
0,0089,39,,,,2020-11-11 00:57:35.912166,,2020,11,2,0,57,35,282.86,100,1700,3.1,0
0,0089,44,,,,2020-11-11 00:57:35.912857,,2020,11,2,0,57,35,282.86,100,1700,3.1,0
0,6608G,51,,,,2020-11-11 00:57:35.913519,,2020,11,2,0,57,35,282.86,100,1700,3.1,0
0,6608G,82,,,,2020-11-11 00:57:35.914198,,2020,11,2,0,57,35,282.86,100,1700,3.1,0
0,0089,39,,,,2020-11-11 00:58:36.746635,,2020,11,2,0,58,36,282.86,100,1700,3.1,0
0,0089,44,,,,2020-11-11 00:58:36.747322,,2020,11,2,0,58,36,282.86,100,1700,3.1,0
0,6608G,51,,,,2020-11-11 00:58:36.747981,,2020,11,2,0,58,36,282.86,100,1700,3.1,0
0,6608G,82,,,,2020-11-11 00:58:36.748642,,2020,11,2,0,58,36,282.86,100,1700,3.1,0
0,0089,39,,,,2020-11-11 00:59:37.670218,,2020,11,2,0,59,37,282.86,100,1700,3.1,0
0,0089,44,,,,2020-11-11 00:59:37.670908,,2020,11,2,0,59,37,282.86,100,1700,3.1,0
0,6608G,51,,,,2020-11-11 00:59:37.671571,,2020,11,2,0,59,37,282.86,100,1700,3.1,0
0,6608G,82,,,,2020-11-11 00:59:37.672217,,2020,11,2,0,59,37,282.86,100,1700,3.1,0
0,0089,39,,,,2020-11-11 01:00:38.313800,,2020,11,2,1,0,38,282.86,100,1700,3.1,0
0,0089,44,,,,2020-11-11 01:00:38.314519,,2020,11,2,1,0,38,282.86,100,1700,3.1,0
0,6608G,51,,,,2020-11-11 01:00:38.315181,,2020,11,2,1,0,38,282.86,100,1700,3.1,0
0,6608G,82,,,,2020-11-11 01:00:38.315832,,2020,11,2,1,0,38,282.86,100,1700,3.1,0
0,0089,39,,,,2020-11-11 01:01:38.934170,,2020,11,2,1,1,38,282.86,100,1700,3.1,0
0,0089,44,,,,2020-11-11 01:01:38.934863,,2020,11,2,1,1,38,282.86,100,1700,3.1,0
0,6608G,51,,,,2020-11-11 01:01:38.935519,,2020,11,2,1,1,38,282.86,100,1700,3.1,0
0,6608G,82,,,,2020-11-11 01:01:38.936164,,2020,11,2,1,1,38,282.86,100,1700,3.1,0
0,0089,39,,,,2020-11-11 01:02:39.830996,,2020,11,2,1,2,39,282.86,100,1700,3.1,0
0,0089,44,,,,2020-11-11 01:02:39.831598,,2020,11,2,1,2,39,282.86,100,1700,3.1,0
0,6608G,51,,,,2020-11-11 01:02:39.832173,,2020,11,2,1,2,39,282.86,100,1700,3.1,0
0,6608G,82,,,,2020-11-11 01:02:39.832739,,2020,11,2,1,2,39,282.86,100,1700,3.1,0
0,0089,39,,,,2020-11-11 01:03:42.245927,,2020,11,2,1,3,42,282.86,100,1700,3.1,0
0,0089,44,,,,2020-11-11 01:03:42.246648,,2020,11,2,1,3,42,282.86,100,1700,3.1,0
0,6608G,51,,,,2020-11-11 01:03:42.247309,,2020,11,2,1,3,42,282.86,100,1700,3.1,0
0,6608G,82,,,,2020-11-11 01:03:42.247962,,2020,11,2,1,3,42,282.86,100,1700,3.1,0
0,0089,39,,,,2020-11-11 01:04:45.374908,,2020,11,2,1,4,45,282.85,100,1700,3.1,0
0,0089,44,,,,2020-11-11 01:04:45.375511,,2020,11,2,1,4,45,282.85,100,1700,3.1,0
0,6608G,51,,,,2020-11-11 01:04:45.376080,,2020,11,2,1,4,45,282.85,100,1700,3.1,0
0,6608G,82,,,,2020-11-11 01:04:45.376643,,2020,11,2,1,4,45,282.85,100,1700,3.1,0
0,0089,39,,,,2020-11-11 01:05:46.238008,,2020,11,2,1,5,46,282.85,100,1700,3.1,0
